Add-PagefindMeta.ps1 — LIVE RUN — 2026-05-09 17:56:27
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\doctors-in-training\union-matters.md
INJECT-EBA| eba=Doctors in Training 2022-2026 | C:\Projects\EBAdb\docs\ebas\doctors-in-training\union-matters\76-union-matters.md
INJECT-EBA| eba=Doctors in Training 2022-2026 | C:\Projects\EBAdb\docs\ebas\doctors-in-training\union-matters\77-best-practice-employment-commitment-committee.md
INJECT-EBA| eba=Doctors in Training 2022-2026 | C:\Projects\EBAdb\docs\ebas\doctors-in-training\union-matters\78-health-service-obligations.md
INJECT-EBA| eba=Doctors in Training 2022-2026 | C:\Projects\EBAdb\docs\ebas\doctors-in-training\union-matters\79-signatories.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\37-lead-apron-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\38-supported-wage-system-for-employees-with-a.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\39-meal-allowances.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\40-telephone-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\41-travelling-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\42-uniforms-and-protective-clothing.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\43-childcare-reimbursement.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\44-on-call-recall.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\allowances\45-shiftwork.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\classification-staffing.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\classification-staffing\75-classifications.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\classification-staffing\76-flexibility.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\classification-staffing\77-secure-employment.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\classification-staffing\78-workload-management.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\classification-staffing\79-requests-for-flexible-working-arrangements.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\consultation-disputes.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\consultation-disputes\16-consultation.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\consultation-disputes\17-dispute-resolution-procedure.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\consultation-disputes\18-managing-conduct-and-performance.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\19-types-of-employment.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\20-full-time-employment.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\21-regular-part-time-employment.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\22-part-time-review-of-hours.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\23-casual-employment.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\24-casual-conversion.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\25-fixed-term-employment.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\26-redundancy-and-associated-entitlements.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\employment-types\27-transition-to-retirement.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work\46-minimum-engagement.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work\47-accrued-days-off.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work\48-rosters.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work\49-daylight-saving.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work\50-meal-breaks.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work\51-rest-breaks.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\hours-of-work\52-reasonable-additional-hours.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\53-annual-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\54-purchased-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\55-personal-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\56-compassionate-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\57-pre-natal-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\58-pre-adoption-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\59-parental-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\60-breastfeeding.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\61-long-service-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\62-leave-to-engage-in-voluntary-emergency.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\63-jury-service-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\64-absences-on-defence-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\65-special-disaster-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\66-excessive-leave-accrual.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\67-family-violence-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\68-cultural-and-ceremonial-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\leave\69-public-holidays.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\ohs.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\ohs\80-occupational-health-safety.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\ohs\81-oh-s-department-placement.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\ohs\82-fitness-for-work.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\1-agreement-title.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\10-best-practice-employment-commitment.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\11-anti-discrimination.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\12-multi-cultural-awareness.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\13-individual-flexibility-arrangement.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\14-police-check-certificate.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\15-working-with-children-check.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\3-arrangement-of-the-agreement.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\4-application-of-this-section.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\5-incidence-coverage.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\6-definitions.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\7-commencement-date-and-period-of-operation.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\8-relationship-to-previous-industrial-instruments.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\preliminary\9-no-extra-claims.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\union-matters.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\union-matters\70-union-matters.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\union-matters\71-paid-union-meetings.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\union-matters\72-payroll-deduction-of-union-dues.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\union-matters\73-access-to-computers.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\union-matters\74-statewide-industry-panel.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\28-salary-and-allowances-increases.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\29-payment-of-wages.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\30-recovery-of-overpayments.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\31-superannuation.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\32-salary-packaging.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\33-accident-pay.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\34-trainees.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\35-juniors.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\common-terms\wages\36-employee-records.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\10-in-charge-allowances.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\11-nauseous-work-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\12-seniors-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\13-tool-allowance-chefs-and-cooks-only.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\14-certificate-allowance-pathology-technicians.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\15-cooking-trade-proficiency-payments.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\16-educational-incentive-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\17-reimbursement-of-expenses-dhsv.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\18-tow-motor-driver-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\19-code-black-and-or-code-grey-response.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\20-patient-transport-officer-certificate-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\21-security-officer-certificate-allowance.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\allowances\9-higher-duties.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\34-transition-to-new-instrument-technician-structure.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\35-transition-to-new-theatre-technician-structure.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\36-transition-of-all-other-employees.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\37-introduction-of-revised-food-services-classification.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\38-introduction-of-revised-general-services-classification.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\39-introduction-of-revised-pathology-collector-structure.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\40-introduction-of-revised-allied-health-assistant.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\41-introduction-of-revised-health-care-worker.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\42-dental-assistants-working-in-mobile-dental-programs.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\43-wage-skill-group-1-translation.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\44-introduction-of-lifestyle-assistant-and-complimentary.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\45-dual-part-time-appointments.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\46-clinical-services-enhancement-job-rotation.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\classification-staffing\47-review-of-pharmacy-technician-structure.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\education-pd.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\education-pd\30-staff-appraisal.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\education-pd\31-study-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\education-pd\32-technology-in-cleaning.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\employment-types.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\employment-types\5-notice-of-termination-employer.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\employment-types\6-notice-of-termination-employee.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\22-hours-of-work.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\23-rosters-dhsv.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\24-weekend-work.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\25-overtime.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\26-overtime-in-lieu.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\27-make-up-time.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\28-wash-up-time.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\hours-of-work\29-promotion-of-local-workforce.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\preliminary.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\preliminary\2-application-of-section-2.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\preliminary\3-definitions.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\preliminary\4-performance-management-dhsv.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\union-matters.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\union-matters\33-workforce-skills-capability-and-mobility.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\wages.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\wages\7-experience-payments.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\wages\8-apprentices.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\workplace-rights.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\workplace-rights\48-staffing-flexibility-dhsv.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\health-allied-services\workplace-rights\49-amenities.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\index.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\allowances.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\allowances\5-higher-duties.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\allowances\6-removal-expenses.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\classification-staffing.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\classification-staffing\16-worker-wellbeing-and-employment-support-officers.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\classification-staffing\17-translation-of-managers-and-administrative-workers.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\education-pd.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\education-pd\12-study-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\education-pd\13-examination-leave.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\education-pd\14-education-and-training.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\education-pd\15-professional-development-leave.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\employment-types.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\employment-types\3-notice-of-termination-employer.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\employment-types\4-notice-of-termination-employee.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\hours-of-work.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\hours-of-work\10-overtime.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\hours-of-work\11-overtime-in-lieu.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\hours-of-work\7-hours-of-work.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\hours-of-work\8-roster.md
